C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_22_709.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_22_709.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_22_709.jpg,0,1,0,30.19026
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_22_776.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_22_776.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_22_776.jpg,0,1,0,30.19034
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_22_844.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_22_844.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_22_844.jpg,-0.05,1,0,30.18986
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_22_912.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_22_912.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_22_912.jpg,-0.2,1,0,30.18034
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_22_981.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_22_981.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_22_981.jpg,-0.4,1,0,30.15794
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_050.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_050.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_050.jpg,-0.5500001,1,0,30.13949
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_117.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_117.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_117.jpg,-0.7,1,0,30.12127
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_184.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_184.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_184.jpg,0,1,0,30.1752
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_253.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_253.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_253.jpg,0,1,0,30.18627
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_321.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_321.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_321.jpg,0,1,0,30.18957
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_389.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_389.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_389.jpg,0,1,0,30.19017
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_457.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_457.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_457.jpg,0,1,0,30.19027
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_524.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_524.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_524.jpg,0,1,0,30.19034
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_593.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_593.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_593.jpg,0,1,0,30.19029
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_660.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_660.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_660.jpg,0,1,0,30.19027
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_728.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_728.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_728.jpg,0,1,0,30.19029
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_795.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_795.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_795.jpg,0,1,0,30.18969
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_862.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_862.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_862.jpg,0,1,0,30.19027
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_931.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_931.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_931.jpg,0,1,0,30.19028
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_23_999.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_23_999.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_23_999.jpg,-0.15,1,0,30.18405
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_24_068.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_24_068.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_24_068.jpg,-0.35,1,0,30.16337
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_24_135.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_24_135.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_24_135.jpg,0,1,0,30.18913
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_24_203.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_24_203.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_24_203.jpg,0,1,0,30.1896
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_24_270.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_24_270.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_24_270.jpg,0,1,0,30.1901
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_24_337.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_24_337.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_24_337.jpg,0,1,0,30.19027
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_24_404.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_24_404.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_24_404.jpg,0,1,0,30.19029
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_24_473.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_24_473.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_24_473.jpg,0,1,0,30.19037
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_24_541.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_24_541.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_24_541.jpg,0,1,0,30.19028
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_24_608.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_24_608.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_24_608.jpg,-0.15,1,0,30.18443
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_24_674.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_24_674.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_24_674.jpg,-0.3,1,0,30.16906
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_24_743.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_24_743.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_24_743.jpg,0,1,0,30.18909
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_24_810.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_24_810.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_24_810.jpg,0,1,0,30.18921
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_24_878.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_24_878.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_24_878.jpg,0,1,0,30.18998
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_24_946.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_24_946.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_24_946.jpg,-0.1,1,0,30.18896
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_014.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_014.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_014.jpg,-0.25,1,0,30.1768
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_083.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_083.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_083.jpg,0,1,0,30.18892
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_150.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_150.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_150.jpg,0,1,0,30.18991
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_219.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_219.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_219.jpg,0,1,0,30.19023
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_287.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_287.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_287.jpg,-0.2,1,0,30.18148
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_354.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_354.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_354.jpg,0,1,0,30.1847
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_422.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_422.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_422.jpg,0,1,0,30.18981
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_490.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_490.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_490.jpg,-0.15,1,0,30.18678
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_559.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_559.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_559.jpg,-0.3,1,0,30.17228
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_627.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_627.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_627.jpg,0,1,0,30.18974
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_695.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_695.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_695.jpg,0,1,0,30.1901
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_763.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_763.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_763.jpg,0,1,0,30.19024
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_832.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_832.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_832.jpg,-0.15,1,0,30.18546
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_899.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_899.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_899.jpg,0,1,0,30.19079
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_25_968.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_25_968.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_25_968.jpg,0,1,0,30.19025
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_035.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_035.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_035.jpg,-0.05,1,0,30.18995
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_102.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_102.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_102.jpg,-0.25,1,0,30.17582
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_169.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_169.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_169.jpg,0,1,0,30.19047
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_237.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_237.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_237.jpg,0,1,0,30.1898
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_305.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_305.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_305.jpg,0,1,0,30.19021
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_372.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_372.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_372.jpg,-0.15,1,0,30.18558
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_438.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_438.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_438.jpg,-0.3,1,0,30.17081
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_506.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_506.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_506.jpg,0,1,0,30.18986
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_575.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_575.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_575.jpg,0,1,0,30.19016
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_642.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_642.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_642.jpg,-0.05,1,0,30.19
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_711.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_711.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_711.jpg,-0.2,1,0,30.18119
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_777.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_777.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_777.jpg,0,1,0,30.18506
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_846.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_846.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_846.jpg,0,1,0,30.18983
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_914.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_914.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_914.jpg,0,1,0,30.19018
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_26_980.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_26_980.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_26_980.jpg,-0.15,1,0,30.18559
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_27_049.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_27_049.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_27_049.jpg,0,1,0,30.19068
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_27_116.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_27_116.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_27_116.jpg,0,1,0,30.19017
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_27_184.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_27_184.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_27_184.jpg,0,1,0,30.19027
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_27_253.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_27_253.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_27_253.jpg,0,1,0,30.19033
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_27_320.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_27_320.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_27_320.jpg,0,1,0,30.19031
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_27_387.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_27_387.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_27_387.jpg,0,1,0,30.19031
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_27_454.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_27_454.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_27_454.jpg,0,1,0,30.19027
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_27_522.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_27_522.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_27_522.jpg,0,1,0,30.19029
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_27_591.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_27_591.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_27_591.jpg,-0.05,1,0,30.18935
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_27_660.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_27_660.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_27_660.jpg,-0.25,1,0,30.17479
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_27_729.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_27_729.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_27_729.jpg,0,1,0,30.1893
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_27_796.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_27_796.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_27_796.jpg,0,1,0,30.19012
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_27_864.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_27_864.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_27_864.jpg,0,1,0,30.19027
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_27_933.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_27_933.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_27_933.jpg,0,1,0,30.19031
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_28_001.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_28_001.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_28_001.jpg,0,1,0,30.1903
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_28_068.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_28_068.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_28_068.jpg,0,1,0,30.1903
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_28_136.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_28_136.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_28_136.jpg,0,1,0,30.19032
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_28_205.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_28_205.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_28_205.jpg,0,1,0,30.19029
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_28_272.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_28_272.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_28_272.jpg,0,1,0,30.19033
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_28_340.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_28_340.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_28_340.jpg,0,1,0,30.1903
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_28_408.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_28_408.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_28_408.jpg,0,1,0,30.19033
C:\Users\jakub\OneDrive\Pulpit\Data\IMG\center_2024_02_25_15_48_28_475.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\left_2024_02_25_15_48_28_475.jpg,C:\Users\jakub\OneDrive\Pulpit\Data\IMG\right_2024_02_25_15_48_28_475.jpg,0,1,0,30.19027
